ID,Name,R,G,B
1,Speckle Black-Copper,5,19,29
2,Speckle Black-Gold,5,19,29
3,Black,5,19,29
4,Speckle Black-Silver,5,19,29
5,Modulex Tile Gray,107,90,90
6,Chrome Black,27,42,52
7,Pearl Titanium,62,60,57
8,Pearl Dark Gray,87,88,87
9,Modulex Foil Dark Gray,89,93,96
10,Modulex Charcoal Gray,89,93,96
11,Trans-Black,99,95,82
12,Trans-Black IR Lens,99,95,82
13,Trans-Brown,99,95,82
14,Dark Bluish Gray,108,110,104
15,Dark Gray,109,110,92
16,HO Rose,208,98,98
17,Flat Silver,137,135,136
18,Light Gray,155,161,157
19,Pearl Light Gray,156,163,168
20,Light Bluish Gray,160,165,169
21,Pearl Very Light Gray,171,173,172
22,Metallic Silver,165,169,180
23,Metal,165,173,180
24,Glow In Dark Opaque,212,213,201
25,Chrome Silver,224,224,224
26,Very Light Bluish Gray,230,227,224
27,Very Light Gray,230,227,218
28,HO Medium Red,192,17,17
29,Pearl White,242,243,242
30,Trans-Clear,252,252,252
31,Milky White,255,255,255
32,Modulex Tile Brown,51,0,0
33,Modulex Foil Red,139,0,0
34,Sand Red,214,117,114
35,Modulex Red,181,44,32
36,Rust,179,16,4
37,Chrome Red,206,48,33
38,Trans-Red,201,26,9
39,Red,201,26,9
40,Two-tone Copper,148,81,72
41,Salmon,242,112,94
42,Vintage Red,202,31,8
43,Modulex Pink Red,244,92,64
44,Bright Reddish Orange,238,84,52
45,Rust Orange,135,43,23
46,Neon Orange,236,70,18
47,Umber Brown,94,63,51
48,Pearl Brown,87,57,44
49,Metallic Copper,118,77,59
50,Dark Nougat,173,97,64
51,HO Light Brown,150,83,54
52,Light Brown,124,80,58
53,Reddish Orange,202,76,11
54,Reddish Brown,88,42,18
55,Copper,174,122,89
56,Brown,88,57,39
57,Opal Trans-Brown,88,57,39
58,Sienna Brown,145,92,60
59,Modulex Orange,244,123,48
60,Nougat,208,145,104
61,Two-tone Gold,171,103,58
62,Medium Brown,117,89,69
63,Fabuland Brown,182,123,80
64,Medium Nougat,170,125,85
65,Fabuland Red,255,128,20
66,Trans-Neon Orange,255,128,13
67,Two-tone Silver,115,114,113
68,Flat Dark Gold,180,132,85
69,Modulex Light Orange,247,173,99
70,Modulex Foil Orange,247,173,99
71,Orange,254,138,24
72,Dark Orange,169,85,0
73,Trans-Flame Yellowish Orange,252,183,109
74,Light Nougat,246,215,179
75,Warm Tan,204,163,115
76,Fabuland Orange,239,145,33
77,Glitter Trans-Orange,240,143,28
78,Trans-Orange,240,143,28
79,Modulex Brown,144,116,80
80,HO Earth Orange,187,119,27
81,Chrome Antique Brass,100,90,76
82,Very Light Orange,243,207,155
83,Reddish Gold,172,130,71
84,Light Orange,249,186,97
85,Ochre Yellow,221,158,71
86,Earth Orange,250,156,28
87,Pearl Copper,180,106,0
88,Light Tan,243,201,136
89,Warm Yellowish Orange,255,203,120
90,Curry,221,152,46
91,Dark Brown,53,33,0
92,Modulex Buff,222,198,156
93,Medium Orange,255,167,11
94,Pearl Light Gold,220,188,129
95,Pearl Gold,170,127,46
96,Dark Tan,149,138,115
97,Tan,228,205,158
98,HO Tan,228,205,158
99,Bright Light Orange,248,187,61
100,Modulex Terracotta,92,80,48
101,Metallic Gold,219,172,52
102,Modulex Foil Yellow,254,213,87
103,Modulex Ochre Yellow,254,213,87
104,HO Light Gold,205,194,152
105,HO Gold,180,167,116
106,Light Yellow,251,230,150
107,Modulex Light Yellow,255,227,113
108,Yellow,242,205,55
109,Trans-Yellow,245,205,47
110,Opal Trans-Yellow,245,205,47
111,Clikits Yellow,255,207,11
112,Vintage Yellow,243,195,5
113,Trans-Neon Yellow,218,176,0
114,Trans-Fire Yellow,251,232,144
115,Chrome Gold,187,165,61
116,HO Light Tan,249,241,199
117,Bright Light Yellow,255,240,58
118,Vibrant Yellow,235,216,0
119,Trans-Neon Green,248,241,132
120,Duplo Lime,255,242,48
121,Dark Olive Green,93,92,54
122,HO Olive Green,155,154,90
123,Olive Green,155,154,90
124,HO Dark Gray,109,110,92
125,HO Dark Lime,178,185,85
126,Modulex Lemon,189,198,24
127,HO Light Yellow,245,250,183
128,Medium Lime,199,210,60
129,Trans-Bright Green,217,228,167
130,Light Lime,217,228,167
131,Glitter Trans-Bright Green,217,228,167
132,Yellowish Green,223,238,165
133,Lime,187,233,11
134,Neon Green,210,252,67
135,Glitter Trans-Neon Green,192,245,0
136,Metallic Green,137,155,95
137,Pearl Lime,106,121,68
138,Trans-Light Bright Green,201,231,136
139,Modulex Olive Green,124,144,81
140,Speckle DBGray-Silver,108,110,104
141,HO Metallic Green,135,152,103
142,Glow In Dark Trans,189,198,173
143,Modulex Pastel Green,125,181,56
144,Modulex Foil Light Green,125,181,56
145,Light Green,194,218,184
146,Bright Green,75,159,74
147,HO Dark Sand Green,98,122,98
148,Fabuland Lime,120,252,120
149,Vintage Green,30,96,30
150,Modulex Foil Dark Green,0,100,0
151,Glitter Trans-Green,132,182,141
152,Trans-Green,132,182,141
153,Opal Trans-Bright Green,132,182,141
154,Duplo Light Green,96,186,118
155,Trans-Light Green,148,229,171
156,Green,35,120,65
157,Duplo Medium Green,70,138,95
158,Sand Green,160,188,172
159,HO Sand Green,160,188,172
160,Pearl Green,0,142,60
161,Medium Green,115,220,161
162,Chrome Green,60,179,113
163,Dark Green,24,70,50
164,HO Dark Green,24,70,50
165,HO Light Aqua,163,209,192
166,HO Dark Aqua,167,220,207
167,Duplo Turquoise,63,182,158
168,HO Aqua,179,215,209
169,Aqua,179,215,209
170,Light Aqua,173,195,192
171,Modulex Aqua Green,39,134,126
172,Trans-Light Blue,174,239,236
173,HO Dark Turquoise,16,146,157
174,Dark Turquoise,0,143,155
175,Opal Trans-Light Blue,104,188,197
176,Glitter Trans-Light Blue,104,188,197
177,Light Turquoise,85,165,175
178,Medium Azure,54,174,191
179,Pastel Blue,90,196,218
180,Vintage Blue,3,156,189
181,Duplo Blue,0,158,206
182,Duplo Medium Blue,62,149,182
183,HO Blue-gray,53,78,90
184,Sky Blue,125,191,221
185,Modulex Teal Blue,70,112,131
186,HO Cyan,91,152,179
187,Modulex Pastel Blue,104,174,206
188,Modulex Foil Light Blue,104,174,206
189,HO Metallic Blue,13,71,99
190,HO Azure,21,145,203
191,Dark Azure,7,139,201
192,HO Metallic Sand Blue,95,125,140
193,Maersk Blue,53,146,195
194,Trans-Very Light Blue,193,223,240
195,Light Blue,180,210,227
196,No Color/Any Color,5,19,29
197,Pearl Blue,0,89,163
198,Chrome Blue,108,150,191
199,Modulex Foil Dark Blue,0,87,166
200,Modulex Tile Blue,0,87,166
201,Bright Light Blue,159,195,233
202,HO Sand Blue,110,138,166
203,Modulex Medium Blue,97,175,255
204,Trans-Medium Blue,207,226,247
205,Trans-Light Royal Blue,180,212,247
206,Dark Blue,10,52,99
207,HO Dark Blue,10,52,99
208,Medium Blue,90,147,219
209,Blue,0,85,191
210,HO Medium Blue,115,150,200
211,Pearl Sand Blue,121,136,161
212,Sand Blue,96,116,161
213,Pearl Black,10,19,39
214,Modulex Light Bluish Gray,175,181,199
215,Violet,67,84,163
216,Opal Trans-Dark Blue,0,32,160
217,Trans-Dark Blue,0,32,160
218,Royal Blue,76,97,219
219,Medium Bluish Violet,104,116,202
220,Dark Blue-Violet,32,50,176
221,Light Lilac,145,149,202
222,Light Violet,201,202,226
223,Glitter Trans-Purple,165,165,203
224,Trans-Purple,165,165,203
225,Medium Violet,147,145,228
226,Dark Purple,63,54,145
227,Modulex Black,77,76,82
228,Glitter Trans-Medium Purple,141,115,179
229,Trans-Medium Purple,141,115,179
230,Duplo Dark Purple,95,39,170
231,Lavender,225,213,237
232,Modulex Foil Violet,75,0,130
233,Opal Trans-Purple,131,32,183
234,Medium Lavender,172,120,186
235,Trans-Light Purple,150,112,159
236,Reddish Lilac,142,85,151
237,Sand Purple,132,94,132
238,Purple,129,0,123
239,Chrome Pink,170,77,142
240,Magenta,146,57,120
241,Opal Trans-Dark Pink,206,29,155
242,Dark Pink,200,112,160
243,Glitter Trans-Pink,228,173,200
244,Trans-Pink,228,173,200
245,Bright Pink,228,173,200
246,Light Purple,205,98,152
247,Clikits Pink,254,120,176
248,Trans-Dark Pink,223,102,149
249,Glitter Trans-Dark Pink,223,102,149
250,Modulex Pink,247,133,177
251,Medium Dark Pink,247,133,177
252,Coral,255,105,143
253,Trans-Neon Red,255,0,64
254,Pink,252,151,172
255,Pearl Red,214,0,38
256,Duplo Pink,255,135,156
257,Modulex Violet,189,125,133
258,Light Pink,254,204,207
259,Light Salmon,254,186,189
260,HO Dark Red,99,19,20
261,Dark Red,114,14,15
